0,0,0
0.18404556810855865,0.6751609444618225,880282.0
0.07431928813457489,0.6218067407608032,885450.0
0.06974644958972931,0.6170811057090759,885731.0
0.08485930971801281,0.6141152381896973,886011.0
0.1334903985261917,0.601177990436554,886972.0
0.14588162302970886,0.6007193326950073,887253.0
0.18021833896636963,0.5966699123382568,888895.0
0.18163330852985382,0.5515208840370178,890097.0
0.17915038764476776,0.5333341956138611,890578.0
0.17821624875068665,0.505695104598999,891379.0
0.1682424545288086,0.4973149597644806,891660.0
0.16814109683036804,0.49222806096076965,891940.0
0.1644355058670044,0.4954906105995178,892221.0
0.18948784470558167,0.6072629690170288,895025.0
0.1961979866027832,0.638400673866272,895826.0
0.19656676054000854,0.6380773782730103,896107.0
0.2345164641737938,0.6362178325653076,896788.0
0.24247270077466965,0.6393324732780457,897068.0
0.2717309594154358,0.6394903659820557,897509.0
0.30563393235206604,0.6436091065406799,897789.0
0.33176103234291077,0.6518794894218445,898230.0
0.35363855957984924,0.6595129370689392,898510.0
0.38526904582977295,0.6763020753860474,898911.0
0.3998171091079712,0.678581714630127,899191.0
0.4460269510746002,0.6763438582420349,899672.0
0.4637679308652878,0.6697331070899963,899953.0
0.4792024493217468,0.6604615449905396,900233.0
0.5207583755254745,0.6490300893783569,900513.0
0.5520660281181335,0.6373649835586548,900794.0
0.592330813407898,0.6194274425506592,901235.0
0.6210395097732544,0.6142300963401794,901515.0
0.6354467868804932,0.6131522059440613,901795.0
0.6400749683380127,0.6093918681144714,902076.0
0.6349537372589111,0.6039236783981323,902356.0
0.6265920400619507,0.5463923662900925,902797.0
0.6189993023872375,0.5119403004646301,903077.0
0.603720486164093,0.48963990807533264,903358.0
0.5829175114631653,0.4612564891576767,903678.0
0.5770096778869629,0.43863412737846375,903959.0
0.5653659105300903,0.408941388130188,904399.0
0.5392647981643677,0.3932591378688812,904680.0
0.5149513483047485,0.3720366656780243,905802.0
0.5084916353225708,0.379428505897522,906082.0
0.5059590339660645,0.38982757925987244,906362.0
0.5040673166513443,0.3968624472618103,906643.0
0.5018137693405151,0.39921432733535767,906923.0
0.5052106976509094,0.3985225260257721,907204.0
0.5029538720846176,0.39821311831474304,907484.0
0.5064715594053268,0.4021139442920685,907765.0
0.5042919516563416,0.4157728850841522,908045.0
0.4976915121078491,0.42753976583480835,908326.0
0.49613094329833984,0.4363841712474823,908606.0
0.4821156859397888,0.4641546308994293,908886.0
0.4778978228569031,0.4912072569131851,909247.0
0.4817040264606476,0.503680095076561,909728.0
0.47909438610076904,0.49494384229183197,910008.0
0.49086958169937134,0.4996553808450699,910289.0
0.5089377760887146,0.5030530840158463,910569.0
0.5350636839866638,0.49908754229545593,910849.0
0.5951964259147644,0.5097016096115112,911210.0
0.6399388313293457,0.5088324546813965,911490.0
0.746813178062439,0.5298641324043274,912171.0
0.7878769040107727,0.5437275022268295,912452.0
0.811063289642334,0.5397178679704666,912732.0
0.8362985253334045,0.5200448036193848,913013.0
0.8458359837532043,0.441781222820282,913493.0
0.8504847884178162,0.35722002387046814,913894.0
0.8336358666419983,0.20381249487400055,927355.0
0.8339950442314148,0.19895895943045616,928076.0
0.8369828462600708,0.19465964287519455,928557.0
0.8475976586341858,0.21809755265712738,929879.0
0.8490229249000549,0.21782010048627853,930199.0
0.8483784198760986,0.22174590826034546,930480.0
0.8562000393867493,0.21853990107774734,930760.0
0.8463806509971619,0.21941044926643372,931041.0
0.8370541334152222,0.17909865453839302,933925.0
0.8580230474472046,0.1773030050098896,934206.0
0.8780312538146973,0.17051103711128235,934646.0
0.8798016309738159,0.18526603281497955,934927.0
0.9176872968673706,0.1853688806295395,935688.0
0.9313778877258301,0.17711782455444336,936569.0
0.9292601346969604,0.1773051768541336,937090.0
0.9420454502105713,0.1774592101573944,937370.0
0.9345542192459106,0.17454232275485992,938773.0
0.9387660026550293,0.17890547215938568,939293.0
0.9367080330848694,0.17720216512680054,939574.0
0.930907666683197,0.17896556854248047,939854.0
0.9340662956237793,0.17876973748207092,940375.0
0.9313061237335205,0.17902721464633942,940656.0
0.9320552945137024,0.1800517439842224,940936.0
0.9278884530067444,0.1775338053703308,941297.0
0.9283886551856995,0.17916150391101837,941737.0
0.9414519667625427,0.17748714983463287,942018.0
0.9232351183891296,0.17624664679169655,942298.0
0.9299126863479614,0.17737381160259247,942739.0
0.9286360740661621,0.1753532849252224,943300.0
0.923884928226471,0.177755206823349,944301.0
0.9199067950248718,0.18247811496257782,944582.0
0.9187285304069519,0.18596012890338898,944862.0
0.9125624299049377,0.19675429910421371,945142.0
0.9152056574821472,0.26276469230651855,946865.0
0.8843735456466675,0.16395682096481323,961768.0
0.7000553011894226,0.18678796663880348,965414.0
0.6107110381126404,0.2482662796974182,965895.0
0.5697803497314453,0.30069607496261597,966175.0
0.516997218132019,0.3608831763267517,966576.0
0.4703983813524246,0.40577375888824463,966896.0
0.4247620105743408,0.44595955312252045,967177.0
0.3881654739379883,0.47695890069007874,967497.0
0.3644988238811493,0.5005314350128174,967777.0
0.32976043224334717,0.5309823751449585,968098.0
0.2892463803291321,0.5716526508331299,968418.0
0.2535562217235565,0.6195389032363892,968699.0
0.2315627709031105,0.6421582698822021,968979.0
0.20579196512699127,0.6594261527061462,969380.0
0.19032856822013855,0.66267991065979,969660.0
0.18157967925071716,0.6662717461585999,969941.0
0.18539349734783173,0.6713862419128418,970221.0
0.1890600174665451,0.6654848456382751,970502.0
0.18224269151687622,0.6603642702102661,970782.0
0.18406769633293152,0.6443001627922058,971063.0
0.19856862723827362,0.6347669363021851,971463.0
0.2126069962978363,0.6221070885658264,972144.0
0.2238229662179947,0.6093115210533142,972425.0
0.23254483938217163,0.6020385026931763,972705.0
0.24065354466438293,0.5885351896286011,972986.0
0.24996834993362427,0.581720232963562,973266.0
0.255235880613327,0.5759404301643372,973546.0
0.28111682087183,0.5542800426483154,973827.0
0.3249175250530243,0.5410563349723816,974107.0
0.36595234274864197,0.5393111109733582,974388.0
0.40177100896835327,0.5414150357246399,974668.0
0.4410468190908432,0.539672315120697,974949.0
0.47530320286750793,0.5357415080070496,975229.0
0.5231398195028305,0.539137065410614,975670.0
0.5546230673789978,0.5373330861330032,975950.0
0.5895271301269531,0.5382538288831711,976311.0
0.617971658706665,0.5383065789937973,976591.0
0.6337287425994873,0.5373727530241013,976872.0
0.6604495048522949,0.5367613434791565,977152.0
0.6970325708389282,0.5363345593214035,977432.0
0.719854474067688,0.5409179776906967,977713.0
0.7433279752731323,0.5341609716415405,977993.0
0.7630553841590881,0.5350860208272934,978274.0
0.7786011099815369,0.521779403090477,978554.0
0.805027186870575,0.49978432059288025,978835.0
0.8312199115753174,0.4688927233219147,979115.0
0.8488892912864685,0.4053160846233368,979516.0
0.8566661477088928,0.3505118489265442,979796.0
0.8550152778625488,0.2898668870329857,980077.0
0.8559258580207825,0.26851359009742737,980357.0
0.8589050769805908,0.2272416427731514,980637.0
0.8575103282928467,0.19733810052275658,980958.0
0.850360631942749,0.18668398261070251,981238.0
0.8471108675003052,0.17011843994259834,981599.0
0.8509403467178345,0.1488918662071228,982160.0
0.8553766012191772,0.14327044785022736,982440.0
0.8655322790145874,0.12978686392307281,982721.0
0.8649489879608154,0.1272461861371994,983802.0
0.8683607578277588,0.12609360739588737,984083.0
0.9163154363632202,0.17903585731983185,990413.0
0.8899561166763306,0.16952629759907722,990813.0
0.8864554762840271,0.1635042317211628,991094.0
0.8757321238517761,0.1539398543536663,991855.0
0.8701047897338867,0.15016144141554832,992135.0
0.8702398538589478,0.1444430649280548,992416.0
0.8687090873718262,0.14286349341273308,992936.0
0.8680054545402527,0.14256693050265312,993257.0
0.8737292885780334,0.14345711469650269,993537.0
0.8836223483085632,0.16276119649410248,994058.0
0.9197932481765747,0.21715117245912552,994579.0
0.9258125424385071,0.2473321333527565,994859.0
0.9278493523597717,0.27375393360853195,995140.0
0.9214914441108704,0.2778579592704773,995420.0
0.9187231063842773,0.29310470819473267,995701.0
0.9031289219856262,0.2901845872402191,995981.0
0.8800191879272461,0.2836882993578911,996262.0
0.8707173466682434,0.2781689167022705,996542.0
0.772137463092804,0.26430436968803406,997303.0
0.7168599963188171,0.27364805340766907,997584.0
0.6572551131248474,0.2896234691143036,997864.0
0.6020260453224182,0.30604398250579834,998144.0
0.5591394454240799,0.3335919678211212,998425.0
0.5092590302228928,0.3532828986644745,998705.0
0.4100967049598694,0.3690286874771118,999306.0
0.36325594782829285,0.3723892569541931,999707.0
0.32982489466667175,0.38378843665122986,999987.0
0.29979774355888367,0.38166093826293945,1000268.0
0.25592947006225586,0.38229772448539734,1000628.0
0.2375776395201683,0.3836096525192261,1000909.0
0.20131199061870575,0.382190465927124,1001189.0
0.18212008476257324,0.39565473794937134,1001470.0
0.1483212262392044,0.4311513900756836,1001990.0
0.11678048968315125,0.44612595438957214,1002271.0
0.11987850069999695,0.4503045976161957,1002551.0
0.11932190135121346,0.4532266855239868,1002832.0
0.11773188784718513,0.4507410228252411,1003112.0
0.11775866150856018,0.44487833976745605,1003393.0
0.12718750536441803,0.2886424660682678,1019618.0
0.1300642341375351,0.2969988062977791,1019978.0
0.12754860520362854,0.332204133272171,1021901.0
0.17801038920879364,0.2679158225655556,1027189.0
0.18566983938217163,0.2684396505355835,1027630.0
0.16660216450691223,0.3213154077529907,1039929.0
0.20517988502979279,0.4435195028781891,1041411.0
0.20855571329593658,0.4623764157295227,1041732.0
0.24188277125358582,0.5059729069471359,1042012.0
0.33106285333633423,0.5344676375389099,1042293.0
0.41104310750961304,0.5657162070274353,1042573.0
0.49378466606140137,0.5831047296524048,1042854.0
0.5588095188140869,0.5962105393409729,1043134.0
0.6129822731018066,0.6112935543060303,1043415.0
0.6601117253303528,0.6209400296211243,1043695.0
0.7152674794197083,0.6283736824989319,1044096.0
0.751011848449707,0.6402261853218079,1044376.0
0.7789258360862732,0.6496717929840088,1044656.0
0.8018658757209778,0.652999997138977,1044937.0
0.8207336068153381,0.6613205671310425,1045217.0
0.8330369591712952,0.6713228821754456,1045498.0
0.8413723707199097,0.6771178245544434,1045778.0
0.8511582612991333,0.6773599982261658,1046139.0
0.8739292621612549,0.6746603846549988,1046419.0
0.8762632608413696,0.6618518233299255,1046700.0
0.8772406578063965,0.6557545065879822,1046980.0
0.8805553317070007,0.6543512940406799,1047260.0
0.8959071040153503,0.6378281116485596,1047581.0
0.8890001177787781,0.6209408640861511,1047861.0
0.8791018128395081,0.5736111402511597,1048182.0
0.8780087828636169,0.5225542336702347,1048502.0
0.868156373500824,0.4825237989425659,1048783.0
0.8628198504447937,0.4532339572906494,1049063.0
0.8502322435379028,0.40592464804649353,1049464.0
0.8330366015434265,0.36634621024131775,1050065.0
0.8113157749176025,0.34506651759147644,1050345.0
0.7931685447692871,0.33934730291366577,1050626.0
0.7751979827880859,0.32225337624549866,1050906.0
0.7548196911811829,0.3220134973526001,1051187.0
0.7326644062995911,0.3207026720046997,1051507.0
0.7140355110168457,0.3315180838108063,1051787.0
0.7019239664077759,0.32922935485839844,1052068.0
0.692047119140625,0.32978540658950806,1052348.0
0.6882694959640503,0.33479154109954834,1052629.0
0.6857967376708984,0.33521920442581177,1052909.0
0.6852790117263794,0.3252350091934204,1053831.0
0.6840904951095581,0.325412780046463,1056395.0
0.6728209257125854,0.32344838976860046,1056675.0
0.6546617150306702,0.3296125531196594,1056955.0
0.633141040802002,0.3408449590206146,1057236.0
0.5909234285354614,0.3606563210487366,1057516.0
0.5513796806335449,0.393419086933136,1057797.0
0.5177874118089676,0.42182016372680664,1058077.0
0.467098206281662,0.46174685657024384,1058398.0
0.42059001326560974,0.4974091351032257,1058678.0
0.3781002163887024,0.5236869305372238,1058959.0
0.3571584224700928,0.5524486154317856,1059239.0
0.30927562713623047,0.5877844095230103,1059640.0
0.2717210352420807,0.6134780645370483,1059920.0
0.25685352087020874,0.6308170557022095,1060201.0
0.23060958087444305,0.6419056057929993,1060481.0
0.20153826475143433,0.6554388999938965,1060761.0
0.18794022500514984,0.6505691409111023,1061042.0
0.1295708417892456,0.614452064037323,1061883.0
0.18123383820056915,0.31934547424316406,1072259.0
0.5007979422807693,0.43686920404434204,1081914.0
0.6685963869094849,0.5264453440904617,1083276.0
0.7075473666191101,0.5478070974349976,1083837.0
0.7270423173904419,0.5396589040756226,1084118.0
0.7651517987251282,0.5100899338722229,1084879.0
0.796474814414978,0.4398786127567291,1085680.0
0.802300214767456,0.3970564305782318,1086201.0
0.8048276305198669,0.38464224338531494,1086481.0
0.803759753704071,0.3716150224208832,1086762.0
0.8413184881210327,0.35930851101875305,1087082.0
0.8642877340316772,0.322380393743515,1087363.0
0.8531181216239929,0.30336496233940125,1087723.0
0.8675409555435181,0.2789456322789192,1088004.0
0.8700156807899475,0.25255177170038223,1088284.0
0.8812336921691895,0.21695657074451447,1088564.0
0.8851624727249146,0.20985859632492065,1088845.0
0.887344479560852,0.21080026030540466,1089125.0
0.8847668766975403,0.20116720348596573,1089406.0
0.8804704546928406,0.2008664309978485,1089686.0
0.8831959366798401,0.19639134407043457,1089967.0
0.8789481520652771,0.19877378642559052,1090247.0
0.8745309710502625,0.19912175834178925,1090527.0
0.8761769533157349,0.19616708904504776,1090808.0
0.8781507611274719,0.19049979746341705,1091088.0
0.8658888339996338,0.17890742421150208,1091369.0
0.8685392737388611,0.17170415818691254,1091649.0
0.9428586363792419,0.19836340844631195,1092490.0
0.9421213269233704,0.20034325122833252,1092771.0
0.9146052002906799,0.2123887911438942,1093492.0
0.9115066528320312,0.24372491240501404,1093772.0
0.8727221488952637,0.2779061794281006,1094293.0
0.8616217374801636,0.32363206148147583,1094614.0
0.8241616487503052,0.37160828709602356,1095135.0
0.628926694393158,0.34258827567100525,1098059.0
0.6317883729934692,0.3310030400753021,1098340.0
0.6351287364959717,0.29843851923942566,1099181.0
0.6496353149414062,0.28310611844062805,1099461.0
0.6590299606323242,0.2713225483894348,1099742.0
0.6663879752159119,0.2574913576245308,1100022.0
0.6702467799186707,0.2520500421524048,1100303.0
0.6723747253417969,0.2502009868621826,1100583.0
0.6717450022697449,0.2472466230392456,1100863.0
0.6731743812561035,0.24959754943847656,1101144.0
0.672283947467804,0.24931201338768005,1101424.0
0.6710793375968933,0.247194305062294,1101705.0
0.6716223359107971,0.2468906193971634,1101985.0
0.6721495389938354,0.24709586799144745,1102266.0
0.6722803115844727,0.24982218444347382,1102546.0
0.6725677251815796,0.24829241633415222,1102826.0
0.6747490167617798,0.24809110164642334,1103107.0
0.6723921298980713,0.24652287364006042,1103387.0
0.6718006134033203,0.24726024270057678,1103668.0
0.6729826927185059,0.24635562300682068,1103988.0
0.6733234524726868,0.24793490767478943,1104269.0
0.6723312735557556,0.24719054996967316,1104549.0
0.6724210977554321,0.24751869589090347,1104830.0
0.6717978715896606,0.24635842442512512,1105110.0
0.6717947721481323,0.24661944806575775,1105390.0
0.6716923713684082,0.24803347140550613,1105671.0
0.673698902130127,0.24826696515083313,1105951.0
0.7073076367378235,0.20993995666503906,1106712.0
0.723442018032074,0.19636687636375427,1106993.0
0.7503254413604736,0.1659315824508667,1107474.0
0.7610898017883301,0.15026547387242317,1107754.0
0.7745429873466492,0.14481117948889732,1108035.0
0.7754323482513428,0.14503967389464378,1108315.0
0.777945339679718,0.14645421504974365,1108595.0
0.7750569581985474,0.14561522006988525,1108876.0
0.7752886414527893,0.14617513120174408,1109156.0
0.7729492783546448,0.1470145881175995,1109437.0
0.7748571038246155,0.1489008404314518,1109717.0
0.7742390632629395,0.1478406935930252,1109998.0
0.7767446041107178,0.1476888172328472,1110278.0
0.7728177309036255,0.1506669856607914,1110558.0
0.776231050491333,0.1505495421588421,1110839.0
0.7786087393760681,0.15011322870850563,1111119.0
0.9357419013977051,0.16388913989067078,1116448.0
0.9434775114059448,0.24458715319633484,1117209.0
0.9172930717468262,0.2651473805308342,1117649.0
0.9040006399154663,0.2720874547958374,1117930.0
0.8855305910110474,0.28147122263908386,1118451.0
0.8735370635986328,0.28415118902921677,1118731.0
0.863832414150238,0.27633944153785706,1119012.0
0.8494848012924194,0.27201277017593384,1119292.0
0.832228422164917,0.2595820426940918,1119853.0
0.7685288190841675,0.24138043820858002,1120934.0
0.7984973192214966,0.23333749175071716,1121255.0
0.7224431037902832,0.22440676391124725,1121616.0
0.7148828506469727,0.21684804558753967,1121896.0
0.7140541672706604,0.14578362181782722,1125662.0
0.7197591066360474,0.150275319814682,1125942.0
0.7813078165054321,0.17957566678524017,1128066.0
0.7866227626800537,0.17973962426185608,1128346.0
0.7690882682800293,0.16941244900226593,1129908.0
0.758571445941925,0.181720569729805,1130189.0
0.6311973929405212,0.34249287843704224,1132793.0
0.6591027975082397,0.20526666939258575,1134956.0
0.6640047430992126,0.19638625532388687,1135237.0
0.6960457563400269,0.1745559573173523,1136318.0
0.7033935785293579,0.17479949072003365,1136599.0
0.7215353846549988,0.16545414552092552,1136879.0
0.7477219700813293,0.16846072301268578,1137480.0
0.7605559825897217,0.16210566833615303,1137761.0
0.8219741582870483,0.15677984058856964,1143209.0
0.830289900302887,0.1588580496609211,1143570.0
0.8568136692047119,0.16338884830474854,1144331.0
0.8600978255271912,0.17915156483650208,1144611.0
0.8679170608520508,0.18167583644390106,1144892.0
0.88236403465271,0.19000399112701416,1145172.0
0.8901933431625366,0.19475889205932617,1145452.0
0.9355143308639526,0.20304958522319794,1145893.0
0.8745507001876831,0.21814881265163422,1148137.0
0.871290922164917,0.22602692246437073,1148417.0
0.8673901557922363,0.23543307185173035,1148697.0
0.867219090461731,0.2447841912508011,1148978.0
0.8627532124519348,0.2521142438054085,1149258.0
0.8496150374412537,0.25979480147361755,1149539.0
0.8305931687355042,0.25811607390642166,1150019.0
0.8210945129394531,0.26386409997940063,1150540.0
0.817949116230011,0.2610890492796898,1150821.0
0.8159999847412109,0.2664271891117096,1151101.0
0.8129163384437561,0.2682251036167145,1151382.0
0.8132190704345703,0.27445801347494125,1151662.0
0.8124566078186035,0.2706114128232002,1151942.0
0.7847963571548462,0.2641981542110443,1152904.0
0.7794687747955322,0.26333800703287125,1153184.0
0.769953191280365,0.2644714117050171,1153465.0
0.7610142827033997,0.2700400650501251,1153745.0
0.7302754521369934,0.27245408296585083,1154266.0
0.712404191493988,0.2807510793209076,1154546.0
0.6331459283828735,0.3331141471862793,1156990.0
0.6222231388092041,0.34245842695236206,1157271.0
0.5564770698547363,0.3961450457572937,1160436.0
0.5956758856773376,0.3742065727710724,1161718.0
0.7223302721977234,0.5395601987838745,1166645.0
0.7263853549957275,0.5721587538719177,1166926.0
0.7673109173774719,0.6414929628372192,1167687.0
0.8211517930030823,0.6865552663803101,1168648.0
0.8246973156929016,0.6813299059867859,1168929.0
0.8420742750167847,0.647130012512207,1169209.0
0.8430893421173096,0.6102063059806824,1169610.0
0.8515127301216125,0.5670570731163025,1169890.0
0.8635748028755188,0.5172320455312729,1170171.0
0.8655298352241516,0.48765160143375397,1170451.0
0.8721364140510559,0.46427270770072937,1170732.0
0.8738054037094116,0.4392932057380676,1171012.0
0.8739350438117981,0.41473400592803955,1171332.0
0.8783401250839233,0.40390434861183167,1171613.0
0.8815040588378906,0.3847588896751404,1171893.0
0.8848257660865784,0.3703438937664032,1172174.0
0.881937563419342,0.3661710321903229,1172454.0
0.8835582733154297,0.3609217703342438,1172735.0
0.8816182613372803,0.35632088780403137,1173015.0
0.8791084885597229,0.35309523344039917,1173296.0
0.877373456954956,0.3511120676994324,1173576.0
0.8856974244117737,0.33624184131622314,1173856.0
0.891224205493927,0.3198896050453186,1174137.0
0.8866162300109863,0.3067774772644043,1174417.0
0.8868789076805115,0.3006141185760498,1174698.0
0.8921798467636108,0.29193851351737976,1174978.0
0.889430582523346,0.28683333843946457,1175259.0
0.887863039970398,0.2782248556613922,1175539.0
0.891006588935852,0.2571415677666664,1176020.0
0.9173778295516968,0.20714349299669266,1178143.0
0.9195171594619751,0.19667361676692963,1178423.0
0.9230402112007141,0.1898909956216812,1178704.0
0.9236920475959778,0.18357497453689575,1178984.0
0.9303867816925049,0.17629779502749443,1179265.0
0.9348782300949097,0.17263378202915192,1179545.0
0.9326986074447632,0.17399616539478302,1179826.0
0.930105447769165,0.178032036870718,1180106.0
0.9337141513824463,0.17175601422786713,1180467.0
0.9282031655311584,0.17314095795154572,1180747.0
0.9295958876609802,0.17380622029304504,1181027.0
0.9314664602279663,0.17502892017364502,1181308.0
0.9318163394927979,0.17381525039672852,1181588.0
0.9317173957824707,0.17883943021297455,1181869.0
0.9313930869102478,0.17669489979743958,1182149.0
0.9330602884292603,0.17783372104167938,1182430.0
0.9299306869506836,0.17953884229063988,1182710.0
0.9321021437644958,0.17985159158706665,1182991.0
0.930945873260498,0.1800323724746704,1183271.0
0.9281260967254639,0.17948631942272186,1183551.0
0.9301378130912781,0.17851322889328003,1183872.0
0.9314290285110474,0.17482712864875793,1184272.0
0.932774543762207,0.17629402875900269,1184553.0
0.9326003193855286,0.17959508299827576,1184913.0
0.9302796125411987,0.1728471964597702,1185314.0
0.9278475642204285,0.17999032139778137,1185595.0
0.9218320846557617,0.17909851670265198,1185875.0
0.927800178527832,0.18331339955329895,1186155.0
0.9283015727996826,0.18037617206573486,1186716.0
0.9049189686775208,0.21605779975652695,1188559.0
0.8856537342071533,0.21776944398880005,1189000.0
0.8666938543319702,0.22333401441574097,1189280.0
0.8361895084381104,0.23957042396068573,1189761.0
0.7634475827217102,0.22906357049942017,1190602.0
0.7109125256538391,0.17767706513404846,1191203.0
0.7086179256439209,0.17984341084957123,1191484.0
0.6956599950790405,0.17737837135791779,1191764.0
0.6715107560157776,0.18172630667686462,1192205.0
0.6478000283241272,0.19997702538967133,1192485.0
0.6173712611198425,0.23117702454328537,1192886.0
0.5689569711685181,0.2653307616710663,1193447.0
0.5215157270431519,0.2700802683830261,1194689.0
0.5401675552129745,0.25503483414649963,1195290.0
0.5650567412376404,0.23296869546175003,1195570.0
0.5874477624893188,0.21925261616706848,1196051.0
0.610588550567627,0.2072627916932106,1196331.0
0.6584557890892029,0.2056255340576172,1197092.0
0.6770359873771667,0.20527079701423645,1197453.0
