0.0,0.0
0.927291572094,0.192616157234
0.924587190151,0.196810305119
0.93209952116,0.19281167537
0.932177305222,0.192275553942
0.930670142174,0.184669926763
0.933436155319,0.174037843943
0.932277977467,0.171571880579
0.881340503693,0.165749534965
0.880771934986,0.170714970678
0.881618738174,0.194614190608
0.907327055931,0.206754729152
0.887926995754,0.203540667892
0.867881298065,0.174746572971
0.868653833866,0.160533864051
0.888441979885,0.164251327515
0.906329452991,0.197052627802
0.916155338287,0.643277585506
0.884538710117,0.701480209827
0.859139442444,0.715330719948
0.830372452736,0.721659183502
0.786162316799,0.719867169857
0.755080938339,0.724558711052
0.709048509598,0.73156774044
0.613959908485,0.721870243549
0.567527532578,0.71236884594
0.506532669067,0.704443573952
0.46221126616,0.701178848743
0.396201223135,0.700420439243
0.362912923098,0.691997408867
0.330939799547,0.674138307571
0.305737614632,0.648816227913
0.287493079901,0.645632922649
0.253070302308,0.638757050037
0.228275977075,0.643475592136
0.191834285855,0.64308989048
0.160352479666,0.648912131786
0.14586172998,0.653143584728
0.137806847692,0.660883903503
0.132179263979,0.668678820133
0.126186579466,0.644353151321
0.11528435722,0.617456018925
0.10985512659,0.594660043716
0.093980923295,0.511773347855
0.0878178179264,0.495332539082
0.284341178834,0.437097162008
0.340328842402,0.477192491293
0.386565089226,0.503277420998
0.435041546822,0.525695264339
0.456160366535,0.526795506477
0.478622868657,0.514165863395
0.48288346827,0.496690630913
0.4931858778,0.480183795094
0.502527594566,0.451277539134
0.514184474945,0.425125479698
0.497923135757,0.400460928679
0.494673013687,0.38518473506
0.479956910014,0.390123993158
0.467887192965,0.397338777781
0.460544198751,0.397611945868
0.43897241354,0.363762199879
0.413749605417,0.28336751461
0.297502458096,0.324745059013
0.235199816525,0.436593919992
0.202625244856,0.517943739891
0.205519147217,0.535313412547
0.201142832637,0.516602680087
0.189396113157,0.472121223807
0.164253696799,0.337889313698
0.193568199873,0.338674992323
0.235023744404,0.410098403692
0.295033633709,0.453581824899
0.378115147352,0.484264612198
0.457111030817,0.49787825346
0.533597648144,0.502982974052
0.599855959415,0.494134277105
0.653477668762,0.487308189273
0.70396900177,0.471643775702
0.713366925716,0.459383890033
0.735101521015,0.453401088715
0.740262448788,0.380798459053
0.742652893066,0.338648855686
0.735081672668,0.200930148363
0.721293628216,0.178427319974
0.711580753326,0.166851494461
0.709879934788,0.162620604038
0.706219911575,0.16572676599
0.696480572224,0.166865170002
0.688801109791,0.180751219392
0.691599071026,0.171243458986
0.697873532772,0.166451435536
0.696539998055,0.166137527674
0.702225267887,0.167429879308
0.707784891129,0.170133609325
0.719849050045,0.166387621313
0.723948836327,0.163374703377
0.750045478344,0.167887669057
0.75956505537,0.169353161007
0.766865253448,0.172391656786
0.773414134979,0.176048159599
0.770901501179,0.175637673587
0.774554610252,0.174199253321
0.781655609608,0.174938987941
0.789137721062,0.17581474781
0.786174893379,0.174239739776
0.804962933064,0.162273537368
0.808553695679,0.162028625607
0.82108938694,0.170329302549
0.826083779335,0.166737880558
0.853808224201,0.175624713302
0.855232894421,0.176482841372
0.865744590759,0.17941012606
0.869457542896,0.182814210653
0.87227499485,0.19481882453
0.875678539276,0.202176742256
0.910385608673,0.439746454358
0.922062635422,0.479864656925
0.937266051769,0.514488399029
0.949639856815,0.539170145988
0.947322010994,0.566984295845
0.947638869286,0.586387991905
0.936319351196,0.640778005123
0.934449136257,0.662846028805
0.921771347523,0.702488303185
0.922751843929,0.717645704746
0.918052017689,0.732906520367
0.924387574196,0.74343508482
0.923712193966,0.735030829906
0.921072363853,0.715002834797
0.91622453928,0.689730346203
0.921784222126,0.675297737122
0.919334232807,0.661730229855
0.907771646976,0.632632911205
0.905292630196,0.607283830643
0.897037029266,0.564028203487
0.887595832348,0.527619957924
0.87354695797,0.511602282524
0.861012816429,0.498111456633
0.787257373333,0.462799698114
0.736735761166,0.45459985733
0.681637644768,0.459571808577
0.627726972103,0.462833821774
0.543419480324,0.481336399913
0.493342608213,0.49534624815
0.400513708591,0.523171544075
0.362571209669,0.533371686935
0.312456488609,0.554121300578
0.25314065814,0.587341666222
0.2159512043,0.611907303333
0.194365620613,0.632583260536
0.163246169686,0.634241223335
0.155841499567,0.639005661011
0.169833913445,0.615253210068
0.203559026122,0.624708473682
0.188118457794,0.657755613327
0.193428978324,0.65741610527
0.19827260077,0.66179639101
0.202236548066,0.66482436657
0.206409096718,0.66764652729
0.208420783281,0.666987240314
0.211728587747,0.664505302906
0.20992423594,0.652456760406
0.217426240444,0.651292681694
0.225272715092,0.648056507111
0.236703768373,0.63498800993
0.251870840788,0.633921563625
0.261654041708,0.624008238316
0.266612380743,0.613176882267
0.266048282385,0.602113604546
0.265904009342,0.587188243866
0.260997824371,0.582473158836
0.263583295047,0.588615834713
0.276742368937,0.584120452404
0.292114198208,0.579616606236
0.308343887329,0.587740719318
0.351801067591,0.600154995918
0.715973258018,0.644796013832
0.762380421162,0.66015380621
0.849978327751,0.649667918682
0.841243863106,0.636985659599
0.84945166111,0.622346162796
0.851008474827,0.602959036827
0.852662980556,0.605170786381
0.849118590355,0.617902338505
0.858870446682,0.626250803471
0.86201685667,0.629763841629
0.85949075222,0.636747062206
0.856114625931,0.64087253809
0.859096050262,0.644772529602
0.859763741493,0.649161577225
0.856991708279,0.646272718906
0.86113679409,0.644872546196
0.866083204746,0.649601340294
0.872555434704,0.661117970943
0.872162997723,0.67943239212
0.870440125465,0.682555496693
0.869835436344,0.700562059879
0.873505115509,0.721889317036
0.873803675175,0.734000682831
0.873498916626,0.740265011787
0.873982787132,0.742914378643
0.873528003693,0.751581549644
0.876613199711,0.750524878502
0.874062716961,0.751822948456
0.876607656479,0.74793201685
0.874181389809,0.738021552563
0.880397319794,0.73521977663
0.889733850956,0.729890286922
0.901265740395,0.725659012794
0.915543854237,0.718759894371
0.925489008427,0.718001902103
0.93648481369,0.702941536903
0.939141988754,0.680869996548
0.945688664913,0.664638638496
0.946310341358,0.647129297256
0.946053445339,0.636815130711
0.931517481804,0.623601734638
0.919522941113,0.608573555946
0.907210230827,0.581816017628
0.905340790749,0.557830035686
0.902802586555,0.542477190495
0.874002695084,0.414146393538
0.861210882664,0.362131416798
0.833439290524,0.325961530209
0.782800316811,0.295746870339
0.770600438118,0.287364810705
0.728522717953,0.276643931866
0.713677942753,0.281849645078
0.711718857288,0.273964382708
0.725532889366,0.276790380478
0.774173259735,0.288340486586
0.776159703732,0.296959273517
0.78373748064,0.315532952547
0.805326581001,0.341862589121
0.828199207783,0.359164714813
0.834553003311,0.382043331861
0.8426040411,0.392972677946
0.857266664505,0.384181886911
0.864596307278,0.337904244661
0.878124058247,0.299787886441
0.873002171516,0.252285391092
0.879665255547,0.229356586933
0.877285063267,0.21349221468
0.878318369389,0.203693605959
0.874833345413,0.199958778918
0.873695075512,0.196646429598
0.874744236469,0.194623380899
0.879010081291,0.193617001176
0.890449762344,0.190602749586
0.915504097939,0.19057738781
0.923160612583,0.182955875993
0.926500678062,0.179602980614
0.925660192966,0.178724821657
0.921899616718,0.17622403428
0.923482954502,0.173934388906
0.929729104042,0.177087381482
0.926547527313,0.214877985418
0.922732949257,0.222805052996
0.917357444763,0.247946768999
0.911695897579,0.262713938951
0.904758274555,0.285614699125
0.893165051937,0.373411148787
0.879464924335,0.380532830954
0.870465934277,0.385186105967
0.860896587372,0.394527703524
0.856876015663,0.391520053148
0.83966332674,0.391605228186
0.822733283043,0.406096935272
0.798709630966,0.422982305288
0.789849817753,0.423693627119
0.76971590519,0.428302407265
0.750370562077,0.428628861904
0.741439938545,0.42305329442
0.736237883568,0.404410749674
0.724879801273,0.378559082747
0.719707965851,0.370779782534
0.701700866222,0.352048635483
0.695300042629,0.328995764256
0.717798173428,0.297832131386
0.728020131588,0.295801430941
0.763159036636,0.287143595517
0.797356665134,0.28521489352
0.822200775146,0.283713459969
0.861903190613,0.242251217365
0.873506009579,0.233805522323
0.877323567867,0.219901964068
0.93290746212,0.177060607821
0.934546589851,0.178152587265
0.941577374935,0.180594682693
0.932818174362,0.186938986182
0.941173553467,0.194260299206
0.943524181843,0.206578195095
0.925724089146,0.227498993278
0.9246352911,0.254021950066
0.912907600403,0.245718494058
0.890212237835,0.217323973775
0.878274083138,0.222109541297
0.868543326855,0.230324201286
0.863336861134,0.259194932878
0.834864079952,0.278646975756
0.819985926151,0.271169729531
0.820634186268,0.264203816652
0.841078281403,0.25857385993
0.846356928349,0.239954903722
0.880182087421,0.197325382382
0.913413584232,0.342555969954
0.878311753273,0.429822564125
0.862029969692,0.471672654152
0.855013549328,0.462358444929
0.838495433331,0.449749350548
0.823349058628,0.449248343706
0.799277067184,0.458296865225
0.776341438293,0.468118011951
0.733032643795,0.490871950984
0.676424264908,0.513687744737
0.607045054436,0.542225062847
0.46485234797,0.611152172089
0.362125962973,0.637853562832
0.332083165646,0.651205301285
0.293479770422,0.657545149326
0.256011195481,0.670227050781
0.24795781076,0.67507481575
0.22048112005,0.688233077526
0.195272237062,0.676322937012
0.176815077662,0.676567792892
0.160218045115,0.667350828648
0.140271428972,0.64938378334
0.129897594452,0.584547698498
0.193311989307,0.547973275185
0.153238773346,0.50471188128
0.123380180448,0.528409138322
0.0964076220989,0.559490263462
0.0858924984932,0.573412418365
0.0748702287674,0.585407435894
0.0752891674638,0.592991411686
0.0748057421297,0.631926774979
0.0733953863382,0.64426279068
0.0714549943805,0.647528111935
0.0827544182539,0.652585744858
0.0867142155766,0.647659003735
0.0875208377838,0.637634456158
0.0875165387988,0.631982147694
0.0844526365399,0.626870989799
0.0878878999501,0.610923945904
0.085881434381,0.603569984436
0.0868111755699,0.59885764122
0.0892131235451,0.592610001564
0.0824869349599,0.586812436581
0.0859699882567,0.576871335506
0.0783586017787,0.574206590652
0.0831797663122,0.571263968945
0.083939306438,0.562328875065
0.0775346662849,0.553924620152
0.0807298012078,0.556176424026
0.0757007431239,0.5557975173
0.0860805884004,0.554071903229
0.0768701806664,0.531924590468
0.0848082266748,0.536647200584
0.0857148040086,0.546557486057
0.0822190158069,0.546141162515
0.0833252910525,0.561164438725
0.0905940830708,0.564993977547
0.0887921005487,0.570312440395
0.0903379581869,0.572145104408
0.111873719841,0.563057184219
0.113985598087,0.536920502782
0.11336261034,0.51258598268
0.117675270885,0.490030825138
0.11580991745,0.444747924805
0.0901338327676,0.337728351355
0.0868312940001,0.491927474737
0.0766938328743,0.500719487667
0.0689196363091,0.493018090725
0.0704612601548,0.48711976409
0.0734098404646,0.482152163982
0.0690391808748,0.586245536804
0.0800047535449,0.618886768818
0.0949600934982,0.611324191093
0.130291938782,0.457736849785
0.0972991883755,0.554080948234
0.0936297494918,0.573109567165
0.0882050078362,0.596777617931
0.0943887941539,0.626501977444
0.0953102521598,0.652741014957
0.0987384300679,0.677983224392
0.0924733355641,0.671561896801
0.0993400216103,0.650899648666
0.0774434506893,0.673596978188
0.0755738597363,0.647873997688
0.078219300136,0.622866988182
0.0837088003755,0.587625324726
0.0880140513182,0.562814831734
0.0904532819986,0.530413106084
0.114010017365,0.531430482864
0.129656642675,0.554187357426
0.162095114589,0.585857391357
0.18727055192,0.614557147026
0.231834083796,0.637166619301
0.27866974473,0.648815155029
0.328943520784,0.64923197031
0.393968343735,0.646603882313
0.438538655639,0.641690731049
0.484500020742,0.637110233307
0.534331679344,0.638045191765
0.588100552559,0.647553801537
0.642509877682,0.656392097473
0.709602534771,0.678501009941
0.754730343819,0.678714752197
0.819524586201,0.684893548489
0.821874320507,0.686901271343
0.819120109081,0.683867156506
0.820354759693,0.684522330761
0.820443689823,0.687044560909
0.81763279438,0.686863958836
0.821789979935,0.688102900982
0.819789171219,0.685889542103
0.820420622826,0.685909628868
0.819128394127,0.686515748501
0.820601403713,0.685470879078
0.821594297886,0.687296450138
0.819893419743,0.685886979103
0.820010781288,0.686610460281
0.828950762749,0.689807653427
0.850107431412,0.709570586681
0.865087330341,0.718609631062
0.864812493324,0.719417631626
0.864051163197,0.725752234459
0.8707203269,0.733187913895
0.868942022324,0.736992180347
0.869613468647,0.732347249985
0.865340054035,0.727821707726
0.875505626202,0.715791761875
0.879066467285,0.685307264328
0.874605417252,0.669130265713
0.875159502029,0.652173340321
0.872237920761,0.640584170818
0.873175978661,0.625765442848
0.876121878624,0.610466778278
0.866747736931,0.581886172295
0.869886159897,0.570602536201
0.873778820038,0.558460950851
0.867219746113,0.524506434798
0.87313747406,0.510332047939
0.869004845619,0.474408268929
0.8635237813,0.446283832192
0.855966866016,0.406704604626
0.848874747753,0.388890326023
0.840177059174,0.363379061222
0.813600420952,0.33505704999
0.77672201395,0.305855363607
0.728352248669,0.295432388783
0.679069161415,0.295161373913
0.628623306751,0.322918951511
0.613265872002,0.339329153299
0.602731049061,0.352567344904
0.583102703094,0.365569114685
0.59686934948,0.42421284318
0.610529601574,0.445167064667
0.641111433506,0.482792690396
0.673993051052,0.511008754373
0.695679247379,0.54774735868
0.726441979408,0.579994261265
0.752644777298,0.631131887436
0.7738301754,0.664752185345
0.837770044804,0.688836336136
0.842693686485,0.673549473286
0.855414509773,0.657553553581
0.851780414581,0.640040576458
0.855356037617,0.640947818756
0.851374566555,0.641297757626
0.857874512672,0.632548630238
0.875599563122,0.622926712036
0.874771058559,0.580924868584
0.883987009525,0.531021773815
0.88671207428,0.482027426362
0.905063688755,0.408326297998
0.915697932243,0.353905469179
0.935632765293,0.322485715151
0.932218372822,0.251021146774
0.919128656387,0.24013133347
0.915078997612,0.214540600777
0.903967320919,0.171982556581
0.906999111176,0.177383262664
0.878510057926,0.147192493081
0.877624928951,0.153202027082
0.877980530262,0.146805178374
0.891721963882,0.160906687379
0.891999125481,0.179543018341
0.871116578579,0.214318364859
0.854782760143,0.23286677897
0.829075217247,0.238410316408
0.781715393066,0.263860523701
0.745334148407,0.291370935738
0.645521223545,0.324602335691
0.561191141605,0.373781681061
0.482773721218,0.435336709023
0.427584856749,0.469355136156
0.391799718142,0.501948535442
0.359714269638,0.526642382145
0.31253439188,0.569898962975
0.284334331751,0.599566757679
0.280681550503,0.617957174778
0.277898877859,0.628945767879
0.27387547493,0.646020233631
0.277566105127,0.652812302113
0.286347568035,0.654390156269
0.304126679897,0.658506393433
0.307899832726,0.661142766476
0.309173882008,0.655908465385
0.311603337526,0.658657550812
0.296284198761,0.663340568542
0.304050952196,0.626536548138
0.355308890343,0.622955977917
0.367577910423,0.600511670113
0.376217126846,0.560409963131
0.379218459129,0.55561119318
0.391824215651,0.554966568947
0.408179491758,0.549894869328
0.412128865719,0.551855862141
0.449059516191,0.588572263718
0.456896454096,0.618572413921
0.440525174141,0.692557990551
0.431668490171,0.687709450722
0.380174696445,0.686667323112
0.373757809401,0.690854430199
0.33210220933,0.687943041325
0.325922071934,0.6894287467
0.324935257435,0.695431113243
0.321809858084,0.690740048885
0.245100997388,0.628112435341
0.285291492939,0.623856067657
0.3481541574,0.61850976944
0.40246462822,0.624153196812
0.657339274883,0.640470385551
0.662824213505,0.638668477535
0.658704459667,0.644620537758
0.666548967361,0.648276507854
0.676361620426,0.665297627449
0.721170604229,0.670757472515
0.725389003754,0.65421384573
0.733653664589,0.637439906597
0.775235235691,0.641879856586
0.776742517948,0.66018050909
0.782414138317,0.674848735332
0.814552247524,0.68748486042
0.822801828384,0.69467061758
0.832941055298,0.697443008423
0.838242530823,0.695967197418
0.840653896332,0.693425357342
0.841100513935,0.69411945343
0.840589463711,0.693166196346
0.840532064438,0.69392478466
0.841725349426,0.703691542149
0.842312514782,0.710081756115
0.838894486427,0.710185348988
0.840373814106,0.713582456112
0.841257810593,0.72840732336
0.839455962181,0.726444542408
0.841518878937,0.714729309082
0.835233271122,0.715510964394
0.832696080208,0.719321191311
0.830154359341,0.726352751255
0.835375189781,0.726031601429
0.831364393234,0.731102228165
0.825676143169,0.718119323254
0.832899093628,0.712823271751
0.814800858498,0.718503177166
0.820606350899,0.71838414669
0.82361894846,0.710972726345
0.825677096844,0.708510756493
0.82541590929,0.702180325985
0.825100183487,0.693660318851
0.826177299023,0.682516396046
0.831966817379,0.676082313061
0.828337371349,0.670581400394
0.82581692934,0.654139697552
0.82619124651,0.637422561646
0.818635702133,0.621505975723
0.814427316189,0.601632237434
0.812432169914,0.580365896225
0.813084483147,0.565320134163
0.8111307621,0.539985522628
0.704574584961,0.374709397554
0.648336946964,0.432604074478
0.348797947168,0.476516082883
0.362147510052,0.493664845824
0.456526905298,0.528501495719
0.461670398712,0.560648620129
0.4640391469,0.59866386652
0.437656372786,0.687642216682
0.418660223484,0.693021953106
0.380866795778,0.695456266403
0.32769843936,0.696936309338
0.326427191496,0.693633258343
0.325754582882,0.692576229572
0.325089335442,0.691156327724
0.324511528015,0.693314135075
0.323461353779,0.69415140152
0.314723461866,0.689197659492
0.294567108154,0.685610771179
0.272328913212,0.675907254219
0.272484458983,0.674862742424
0.283467769623,0.672071158886
0.265734285116,0.673507273197
0.268579781055,0.647547066212
0.259425483644,0.655992984772
0.381798326969,0.433418691158
0.394746214151,0.435369819403
0.668307781219,0.294895611703
0.72362101078,0.336922854185
0.750199019909,0.436398088932
0.768632292747,0.477004230022
0.773739516735,0.513145983219
0.782581925392,0.548284754157
0.804416239262,0.617224752903
0.813697338104,0.644313097
0.828113615513,0.665213763714
0.833556711674,0.676629304886
0.840199589729,0.644946277142
0.850431144238,0.634505748749
0.856024265289,0.623010754585
0.852063596249,0.601975739002
0.853493988514,0.59072548151
0.859871685505,0.583761572838
0.867939472198,0.585438966751
0.87696737051,0.593729972839
0.888661980629,0.609615802765
0.879704356194,0.63556677103
0.871412992477,0.654398262501
0.859136581421,0.67099493742
0.839772999287,0.685301363468
0.814587771893,0.689404666424
0.787793934345,0.687617301941
0.762953102589,0.697972118855
0.720493674278,0.699409067631
0.706651687622,0.734977900982
0.648677647114,0.715061545372
0.628737747669,0.721914947033
0.629140138626,0.714576005936
0.628481864929,0.718732118607
