0.0,0.0
0.630664825439,0.714339852333
0.629503428936,0.717420816422
0.629695117474,0.721865952015
0.63170427084,0.716728031635
0.633122324944,0.713273584843
0.62778955698,0.719795286655
0.632416307926,0.711951971054
0.630584716797,0.709136962891
0.630693912506,0.710342824459
0.628109931946,0.702428460121
0.625173330307,0.700137794018
0.624673604965,0.700243532658
0.618023216724,0.694631934166
0.624046325684,0.689753770828
0.617603480816,0.69074088335
0.617490231991,0.695570409298
0.621224701405,0.701708912849
0.615063309669,0.705264210701
0.613744258881,0.708092868328
0.622137486935,0.714754879475
0.62038898468,0.709143579006
0.624413132668,0.705659329891
0.635018765926,0.714366197586
0.646638989449,0.699586391449
0.658476889133,0.694728910923
0.664910078049,0.696832895279
0.67063075304,0.699197232723
0.670996010303,0.699823975563
0.668718039989,0.694755911827
0.670241653919,0.694287955761
0.674025774002,0.694859325886
0.674616158009,0.696623384953
0.674893498421,0.696528553963
0.672790825367,0.693629145622
0.721889257431,0.706723690033
0.724275708199,0.710842549801
0.722969949245,0.708698391914
0.719688117504,0.71155244112
0.75475782156,0.719708561897
0.762260735035,0.716922879219
0.774508357048,0.715138673782
0.791207432747,0.715317726135
0.806076526642,0.72383582592
0.809945106506,0.721897780895
0.819920241833,0.727213025093
0.813315689564,0.721862614155
0.818279564381,0.72648358345
0.813321173191,0.722361683846
0.815248131752,0.723460197449
0.80227291584,0.722834467888
0.799021840096,0.724585950375
0.790861368179,0.719782531261
0.786873996258,0.716295778751
0.785795211792,0.714958429337
0.779988527298,0.714365243912
0.781333863735,0.715370237827
0.78979241848,0.717469215393
0.79153829813,0.716489970684
0.801927924156,0.718539535999
0.803861379623,0.712550401688
0.812361955643,0.715812981129
0.816954433918,0.715765118599
0.818667829037,0.708785355091
0.820986390114,0.717471003532
0.820674657822,0.716507017612
0.816366016865,0.71708381176
0.812529623508,0.715034365654
0.799500465393,0.719974637032
0.794518828392,0.719899117947
0.792693316936,0.714182078838
0.783648192883,0.701040744781
0.778153061867,0.702815115452
0.776029407978,0.704442679882
0.773606359959,0.707095503807
0.75799280405,0.705821454525
0.745422363281,0.699744582176
0.734473407269,0.703906536102
0.725589990616,0.699732422829
0.72502207756,0.703011751175
0.727718949318,0.703060746193
0.725862443447,0.707313895226
0.727483391762,0.711053848267
0.724344074726,0.711282610893
0.724002361298,0.712430953979
0.718862950802,0.711118757725
0.71642267704,0.70995002985
0.721089720726,0.709061741829
0.721162676811,0.705391943455
0.717383861542,0.708730578423
0.71474814415,0.708022654057
0.712647140026,0.703269481659
0.712350428104,0.702728927135
0.702822506428,0.711695611477
0.702561020851,0.712901651859
0.703101098537,0.710249960423
0.698472559452,0.701359272003
0.703595638275,0.698859989643
0.709034442902,0.697770953178
0.708921432495,0.696517169476
0.706140756607,0.697264909744
0.714989066124,0.698912024498
0.710301876068,0.698854029179
0.716893136501,0.698005437851
0.708686709404,0.698923408985
0.710146725178,0.695608913898
0.712039768696,0.698195815086
0.70958930254,0.692327857018
0.711859583855,0.697410643101
0.706400215626,0.693343639374
0.711024999619,0.696766078472
0.707160055637,0.694086492062
0.712301135063,0.692690014839
0.709935367107,0.697300314903
0.709362149239,0.693122386932
0.711953759193,0.691166043282
0.713550746441,0.692189872265
0.713285148144,0.687821805477
0.713322877884,0.685689628124
0.711877763271,0.688284993172
0.714097261429,0.687265455723
0.723837614059,0.688337385654
0.721917927265,0.699445307255
0.721615552902,0.69686460495
0.760482668877,0.690675258636
0.760881543159,0.696048498154
0.772186636925,0.702247142792
0.800298094749,0.716134905815
0.810226142406,0.718311965466
0.822152733803,0.728517889977
0.833841919899,0.729381382465
0.834169089794,0.726977050304
0.841041445732,0.72959202528
0.846033334732,0.731214523315
0.853109657764,0.729193508625
0.856358766556,0.72787040472
0.855918288231,0.727634131908
0.856838405132,0.727967083454
0.857627391815,0.728433012962
0.858093440533,0.728075504303
0.863690257072,0.724792122841
0.865585923195,0.725762367249
0.866122245789,0.727552592754
0.860810875893,0.72560274601
0.853830575943,0.724734008312
0.842984318733,0.709249019623
0.824027180672,0.703203856945
0.802026450634,0.696288645267
0.775813102722,0.683417499065
0.732663810253,0.659673035145
0.662910580635,0.617054879665
0.622870624065,0.602605998516
0.446949407458,0.580515146255
0.411819189787,0.568452715874
0.365237534046,0.571090877056
0.335461199284,0.572340726852
0.301160037518,0.574922204018
0.260500341654,0.570254027843
0.244286641479,0.568562269211
0.231962308288,0.55645775795
0.243676975369,0.606577038765
0.235499888659,0.613280236721
0.249540284276,0.631973683834
0.252904117107,0.640524566174
0.276285350323,0.608006417751
0.285586684942,0.591653585434
0.301613897085,0.580607354641
0.309201657772,0.571233093739
0.366496860981,0.352238684893
0.0767336860299,0.58760458231
0.0852310732007,0.618880271912
0.124369475991,0.651941657066
0.135821271688,0.662865757942
0.189836457372,0.668590545654
0.236793249846,0.670747697353
0.282984398305,0.661102175713
0.346448242664,0.654057919979
0.412779808044,0.644975304604
0.457711324096,0.624035418034
0.514270305634,0.599586308002
0.546724796295,0.582993626595
0.618815243244,0.577429234982
0.615835547447,0.595563292503
0.692358076572,0.593044400215
0.697970092297,0.587368547916
0.706591367722,0.587445855141
0.734266877174,0.587645411491
0.746570885181,0.611909866333
0.759976327419,0.630494534969
0.767565429211,0.655189990997
0.780475497246,0.678588151932
0.784109532833,0.687288761139
0.789485096931,0.696204781532
0.789607822895,0.693818032742
0.785167217255,0.69365811348
0.782939374447,0.686105728149
0.776360332966,0.691055119038
0.755672335625,0.695494115353
0.745445251465,0.698984146118
0.738309442997,0.695858716965
0.72384083271,0.690516352654
0.723403334618,0.673466324806
0.723334372044,0.64632076025
0.708259522915,0.633044302464
0.666315853596,0.637221455574
0.653189480305,0.646766245365
0.490694433451,0.503795191646
0.35417714715,0.48196080327
0.311504095793,0.511077523232
0.293523043394,0.528711736202
0.262916557491,0.642665088177
0.264165043831,0.650591790676
0.261716663837,0.652139186859
0.261644758284,0.622420728207
0.256809055805,0.586971879005
0.243520312011,0.566138386726
0.452573865652,0.533450961113
0.454414069653,0.538972079754
0.496515467763,0.548936784267
0.518021523952,0.554517805576
0.548834979534,0.566031694412
0.559011280537,0.57478672266
0.591397821903,0.58580827713
0.606653988361,0.596443474293
0.624374389648,0.599550902843
0.646068274975,0.612042307854
0.666337788105,0.6212490201
0.678270339966,0.626829922199
0.698032677174,0.630475580692
0.719911575317,0.630064129829
0.746349334717,0.638008534908
0.75479054451,0.641935527325
0.761989057064,0.646006405354
0.771507024765,0.656435966492
0.794425666332,0.663802683353
0.793977320194,0.661149024963
0.779988408089,0.666017115116
0.754725694656,0.674376785755
0.73690867424,0.674557089806
0.718476295471,0.674368858337
0.676518440247,0.676086962223
0.626105070114,0.669054031372
0.570621728897,0.666842579842
0.513071417809,0.677794992924
0.47345687449,0.692714691162
0.41079184413,0.702235102654
0.367427706718,0.696226716042
0.330050438643,0.695442318916
0.280602097511,0.677770555019
0.251961559057,0.656794905663
0.232785731554,0.647610783577
0.193158254027,0.567610025406
0.199577793479,0.561730742455
0.205094456673,0.552000164986
0.220611765981,0.544754266739
0.233021117747,0.545144319534
0.236309729517,0.540876090527
0.240557983518,0.544518053532
0.243823051453,0.541913822293
0.250208504498,0.531483158469
0.288498550653,0.51297108829
0.345322161913,0.458360031247
0.39084777236,0.399026840925
0.403399050236,0.377124935389
0.407105863094,0.376244693995
0.416746884584,0.366449207067
0.421635955572,0.346181571484
0.439771264791,0.323015898466
0.450677722692,0.311594516039
0.464670941234,0.292689137161
0.467028841376,0.292685300112
0.468696057796,0.295177362859
0.468450814486,0.292734317482
0.467509612441,0.293598353863
0.469640702009,0.292759627104
0.468800887465,0.292063236237
0.467637136579,0.294375069439
0.468010410666,0.292076736689
0.467423662543,0.29259338975
0.467956662178,0.29299197346
0.470291659236,0.294441580772
0.471334800124,0.294697768986
0.470021009445,0.297162972391
0.468230485916,0.298016540706
0.470206052065,0.298784673214
0.471470251679,0.296098284423
0.468213379383,0.290344841778
0.467408299446,0.288565307856
0.464396283031,0.289439469576
0.471742093563,0.285949520767
0.473549261689,0.277935229242
0.500032246113,0.251119315624
0.50271435082,0.252302952111
0.501625522971,0.250236697495
0.509865805507,0.24365387857
0.522762969136,0.232682153583
0.523090347648,0.224096864462
0.525050207973,0.222277075052
0.526762351394,0.220710590482
0.5274836272,0.220738470554
0.525862693787,0.225512094796
0.52944457531,0.223295681179
0.526665255427,0.227887421846
0.549095094204,0.262958645821
0.556436181068,0.279420226812
0.566858768463,0.294166810811
0.57324463129,0.299867831171
0.605033099651,0.315308570862
0.61166882515,0.327018171549
0.625199496746,0.341938793659
0.645823717117,0.369205653667
0.659928381443,0.381575524807
0.677243471146,0.402178287506
0.70075315237,0.422477155924
0.709082245827,0.437510877848
0.72655159235,0.462283849716
0.729051053524,0.472206741571
0.743757545948,0.481271639466
0.757634758949,0.483920112252
0.76248729229,0.484232485294
0.768803536892,0.492933139205
0.770646989346,0.497778728604
0.771485984325,0.50084541738
0.772967219353,0.500207006931
0.772982120514,0.498971089721
0.773464202881,0.500572264194
0.775140762329,0.498789340258
0.775295197964,0.499031290412
0.77101367712,0.500386819243
0.765676736832,0.503761947155
0.7669698596,0.507001951337
0.76227915287,0.507394596934
0.758306503296,0.502998888493
0.751907169819,0.483855366707
0.752775132656,0.473202556372
0.747421681881,0.452706500888
0.746863782406,0.429697990417
0.747117877007,0.400275975466
0.741789221764,0.385620713234
0.734735786915,0.388223767281
0.715764045715,0.407110273838
0.699083268642,0.420832723379
0.67966657877,0.435164451599
0.64364618063,0.456935912371
0.618627309799,0.466966763139
0.581423580647,0.481722027063
0.559777572751,0.493114992976
0.524519383907,0.514457449317
0.510892987251,0.525961339474
0.490864813328,0.534972175956
0.466789126396,0.539913237095
0.459714099765,0.55308867991
0.444120526314,0.559391915798
0.446182504296,0.56652957201
0.417434811592,0.581542849541
0.410119205713,0.585965454578
0.417120665312,0.586942791939
0.41670486331,0.584084570408
0.415826946497,0.586143374443
0.414469689131,0.584571778774
0.415091007948,0.587137818336
0.41699424386,0.587995827198
0.414886981249,0.584954738617
0.413940757513,0.58512198925
0.41424575448,0.582844853401
0.414683103561,0.584472537041
0.415006011724,0.58610868454
0.415800035,0.585147857666
0.414123862982,0.585135519505
0.416021227837,0.583538591862
0.412127912045,0.581123769283
0.415889024734,0.584930479527
0.412485986948,0.582202374935
0.41508436203,0.583550035954
0.415372699499,0.583139836788
0.414466053247,0.585479676723
0.413382261992,0.583530783653
0.416648179293,0.585699260235
0.416501432657,0.583654344082
0.41599676013,0.583897829056
0.4172539711,0.584917247295
0.41530880332,0.584868073463
0.415763258934,0.584391713142
0.416444689035,0.585546433926
0.417082816362,0.586562514305
0.417931765318,0.586974561214
0.408543348312,0.571743786335
0.399432629347,0.565371394157
0.396393239498,0.565488517284
0.40474525094,0.559131145477
0.402994453907,0.557132840157
0.409473061562,0.542787671089
0.415194451809,0.534315764904
0.410021454096,0.532527685165
0.406558990479,0.526795864105
0.407892853022,0.525297895074
0.447234943509,0.526071846485
0.46603500843,0.522124364972
0.48408716917,0.508181259036
0.502791047096,0.498222544789
0.514050766826,0.489040270448
0.529134273529,0.482870936394
0.533935979009,0.479590058327
0.541365623474,0.476346582174
0.569279253483,0.471484944224
0.570856392384,0.467150300741
0.577693581581,0.465287402272
0.586819827557,0.448886930943
0.589760959148,0.43867790699
0.597783267498,0.427205443382
0.610257983208,0.425158679485
0.613720059395,0.420339405537
0.615863204002,0.413956016302
0.617242097855,0.413468658924
0.617866098881,0.412602841854
0.616912782192,0.413545489311
0.618554234505,0.410299003124
0.619598865509,0.406572043896
0.625535368919,0.395620822906
0.632680356503,0.381190210581
0.629576265812,0.376712918282
0.629357814789,0.358513325453
0.630597531796,0.350398957729
0.638576328754,0.342314571142
0.648781120777,0.336178690195
0.655219614506,0.325754821301
0.656134963036,0.314548499882
0.657899439335,0.295421361923
0.667867362499,0.287364274263
0.674972891808,0.255727767944
0.67673677206,0.242292575538
0.675800263882,0.234510660172
0.689855933189,0.187226250768
0.679598212242,0.175991311669
0.703426659107,0.281601369381
0.717054188251,0.318661928177
0.734856843948,0.347323328257
0.746380150318,0.372193396091
0.751011669636,0.394259989262
0.745995998383,0.406976938248
0.73830729723,0.413386076689
0.719180464745,0.423300623894
0.681510448456,0.429695487022
0.624968528748,0.439685970545
0.550946056843,0.452429056168
0.489396780729,0.464225590229
0.423238635063,0.480679839849
0.379758924246,0.495483696461
0.341636270285,0.515077158809
0.292774885893,0.531111180782
0.259052157402,0.54522998631
0.233569048345,0.562767326832
0.207089602947,0.56762611866
0.138476073742,0.61368906498
0.16240959987,0.504805803299
0.165531590581,0.488830909133
0.138268399984,0.458684071898
0.139646518975,0.443633645773
0.141684029251,0.352844595909
0.160091921687,0.341567516327
0.155130818486,0.488418713212
0.183759778738,0.554567456245
0.225124880672,0.630051612854
0.233635619283,0.643779098988
0.236356541514,0.646863520145
0.246769621968,0.639224171638
0.279455006123,0.622523248196
0.28467810154,0.618550240993
0.288379788399,0.606690883636
0.306081354618,0.570005714893
0.31281003356,0.565249502659
0.316568672657,0.553414225578
0.315756112337,0.535104349256
0.332947939634,0.513686299324
0.336276531219,0.507884964347
0.335404574871,0.507111743093
0.346914082766,0.510969892144
0.358659386635,0.521908402443
0.361136525869,0.534182190895
0.454666167498,0.617621004581
0.619639396667,0.646812915802
0.65785574913,0.665567100048
0.721490323544,0.687249600887
0.763295531273,0.691856026649
0.78093200922,0.70033711195
0.815362215042,0.705473601818
0.833695113659,0.715708374977
0.837719619274,0.722878336906
0.851783931255,0.724287986755
0.852904558182,0.713797926903
0.860911071301,0.714451253414
0.86316639185,0.707497835159
0.866177558899,0.698212742805
0.878874361515,0.689501404762
0.885363042355,0.68734318018
0.910838603973,0.687625050545
0.912334144115,0.688366889954
0.913573265076,0.68941372633
0.913103282452,0.686378955841
0.912900984287,0.687627136707
0.909468829632,0.6932721138
0.905476212502,0.683158457279
0.903204798698,0.681809604168
0.902091681957,0.688255727291
0.892073571682,0.687084555626
0.88536965847,0.68759649992
0.878446638584,0.682122468948
0.863453328609,0.683986544609
0.855632126331,0.686753511429
0.837600111961,0.688368320465
0.831591546535,0.692044436932
0.777793109417,0.685759544373
0.70984351635,0.680465042591
0.62216335535,0.674210846424
0.591242551804,0.67354619503
0.594307303429,0.686386168003
0.592075705528,0.693028569221
0.586044609547,0.712385177612
0.586829721928,0.695850491524
0.585462152958,0.696559250355
0.586897373199,0.699287176132
0.586944103241,0.700997531414
0.590439498425,0.700064897537
0.589005410671,0.702429831028
0.592079818249,0.697939097881
0.591856777668,0.695915460587
0.591776549816,0.694560825825
0.59187489748,0.695733845234
0.590674638748,0.698044896126
0.595722973347,0.694525778294
0.592214584351,0.694553315639
0.597380578518,0.694875955582
0.597805202007,0.698353886604
0.601682066917,0.70575517416
0.602576196194,0.706922054291
0.605808734894,0.711119830608
0.611845016479,0.70981991291
0.611602246761,0.705846905708
0.611966729164,0.705699086189
0.612008392811,0.702681362629
0.611718595028,0.701837003231
0.610673248768,0.698913693428
0.61060667038,0.696706712246
0.612332761288,0.698436737061
0.610930025578,0.695098757744
0.613623201847,0.69371008873
0.613804221153,0.69365465641
0.613264918327,0.694362103939
0.617736697197,0.693878829479
0.620811879635,0.689235508442
0.617613196373,0.69146245718
0.621025979519,0.691467285156
0.621317386627,0.691543877125
0.619650959969,0.691699385643
0.619988322258,0.692510187626
0.625068426132,0.700837433338
0.628055095673,0.704718053341
0.625969648361,0.707496106625
0.627010822296,0.710353791714
0.648935556412,0.704641878605
0.657828569412,0.698178708553
0.668036699295,0.692357540131
0.688117921352,0.689873278141
0.689149141312,0.689652681351
0.688889443874,0.693832039833
0.700989365578,0.675838768482
0.709655165672,0.683466255665
0.705431938171,0.680769443512
0.702801465988,0.686832427979
0.707859575748,0.688049137592
0.707990407944,0.688346385956
0.711075425148,0.687478899956
0.719519436359,0.696996986866
0.721417248249,0.699591457844
0.755319952965,0.6988722682
0.762164235115,0.704118549824
0.775811672211,0.701693296432
0.801030993462,0.705145120621
0.823741793633,0.707551181316
0.83921456337,0.708101153374
0.851562738419,0.708047866821
0.851818561554,0.705614745617
0.864435255527,0.692934036255
0.869948029518,0.684340596199
0.86844587326,0.68104416132
0.870682001114,0.68443351984
0.877585589886,0.694819629192
0.876253724098,0.697860658169
0.880915820599,0.704280555248
0.89861291647,0.711157262325
0.904909968376,0.694172978401
0.906410038471,0.694945037365
0.907257437706,0.691803753376
0.907654106617,0.695697009563
0.908880770206,0.692238986492
0.909811019897,0.693170726299
0.90882307291,0.690678179264
0.908856332302,0.697070837021
0.909472644329,0.699532151222
0.906476259232,0.705999493599
0.906946957111,0.706528782845
0.900133192539,0.671751141548
0.90734732151,0.629112124443
0.919149696827,0.580361545086
0.910096526146,0.516410171986
0.923690199852,0.46895813942
0.932719051838,0.185536831617
0.920678675175,0.164681598544
0.933657407761,0.185026079416
0.928176045418,0.333798617125
0.918807804585,0.35697042942
0.885892927647,0.40467903018
0.854418754578,0.447082057595
0.82500743866,0.476768121123
0.779443442822,0.508879974484
0.73802113533,0.53277105093
0.697937548161,0.54929214716
0.719091713428,0.562224984169
0.659620344639,0.568464279175
0.616921246052,0.603819668293
0.566715970635,0.607499301434
0.504779219627,0.644281148911
0.442227900028,0.713506877422
0.362594664097,0.697716057301
0.332440555096,0.705058574677
0.31150406599,0.69470590353
0.30223557353,0.694557249546
0.29430320859,0.689223408699
0.250313222408,0.697079539299
0.235482983291,0.674707353115
0.27886801213,0.665191233158
0.343636095524,0.658005714417
0.39744707942,0.661210000515
0.458266884089,0.683860003948
0.496214792132,0.700530350208
0.513089343905,0.700522780418
0.545567631721,0.715767562389
0.550069570541,0.716822445393
0.550467327237,0.717891216278
0.542895555496,0.706117749214
0.561056256294,0.714408218861
0.567447543144,0.709827005863
